NCF,12500,2,2,None,3.8253173828125,0.4331674575805664,4.327781677246094,0.46730899810791016
NCF,12500,2,2,None,3.822751760482788,0.43238043785095215,4.310227870941162,0.4660531282424927
NCF,12500,2,2,None,3.8233132362365723,0.42088747024536133,4.310532569885254,0.45950448513031006
NCF,12500,2,2,None,4.006337642669678,0.44820165634155273,4.3617777824401855,0.47185051441192627
